Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
AUDUSD,D1,2007-07-11 04:00,0.86200,0.86390,0.85730,0.86250,2007,3,7,28
AUDUSD,D1,2007-07-12 04:00,0.86260,0.86620,0.86020,0.86610,2007,3,7,28
AUDUSD,D1,2007-07-13 04:00,0.86600,0.87150,0.86540,0.87100,2007,3,7,28
AUDUSD,D1,2007-07-15 04:00,0.87130,0.87140,0.87040,0.87070,2007,3,7,28
AUDUSD,D1,2007-07-16 04:00,0.87090,0.87620,0.86920,0.87160,2007,3,7,29
AUDUSD,D1,2007-07-17 04:00,0.87170,0.87500,0.87080,0.87250,2007,3,7,29
AUDUSD,D1,2007-07-18 04:00,0.87260,0.87870,0.87180,0.87750,2007,3,7,29
AUDUSD,D1,2007-07-19 04:00,0.87760,0.88090,0.87620,0.87980,2007,3,7,29
AUDUSD,D1,2007-07-20 04:00,0.87990,0.88330,0.87530,0.88010,2007,3,7,29
AUDUSD,D1,2007-07-22 04:00,0.87990,0.88050,0.87960,0.88000,2007,3,7,29
AUDUSD,D1,2007-07-23 04:00,0.87970,0.88420,0.87870,0.88310,2007,3,7,30
AUDUSD,D1,2007-07-24 04:00,0.88320,0.88610,0.88050,0.88180,2007,3,7,30
AUDUSD,D1,2007-07-25 04:00,0.88190,0.88700,0.87870,0.88350,2007,3,7,30
AUDUSD,D1,2007-07-26 04:00,0.88340,0.88670,0.87050,0.87110,2007,3,7,30
AUDUSD,D1,2007-07-27 04:00,0.87090,0.87660,0.85090,0.85180,2007,3,7,30
AUDUSD,D1,2007-07-29 04:00,0.85060,0.85110,0.85030,0.85050,2007,3,7,30
AUDUSD,D1,2007-07-30 04:00,0.85060,0.85750,0.84580,0.85620,2007,3,7,31
AUDUSD,D1,2007-07-31 04:00,0.85630,0.86130,0.85090,0.85150,2007,3,7,31
AUDUSD,D1,2007-08-01 04:00,0.85160,0.85580,0.84450,0.85570,2007,3,8,31
AUDUSD,D1,2007-08-02 04:00,0.85560,0.86020,0.84910,0.85850,2007,3,8,31
AUDUSD,D1,2007-08-03 04:00,0.85860,0.86020,0.85360,0.85460,2007,3,8,31
AUDUSD,D1,2007-08-05 04:00,0.85500,0.85530,0.85270,0.85300,2007,3,8,31
AUDUSD,D1,2007-08-06 04:00,0.85310,0.85840,0.85200,0.85830,2007,3,8,32
AUDUSD,D1,2007-08-07 04:00,0.85840,0.85910,0.85120,0.85460,2007,3,8,32
AUDUSD,D1,2007-08-08 04:00,0.85480,0.86340,0.85340,0.86210,2007,3,8,32
AUDUSD,D1,2007-08-09 04:00,0.86230,0.86610,0.84830,0.84950,2007,3,8,32
AUDUSD,D1,2007-08-10 04:00,0.84970,0.85080,0.84000,0.84440,2007,3,8,32
AUDUSD,D1,2007-08-12 04:00,0.84490,0.84620,0.84480,0.84520,2007,3,8,32
AUDUSD,D1,2007-08-13 04:00,0.84510,0.85040,0.84050,0.84210,2007,3,8,33
AUDUSD,D1,2007-08-14 04:00,0.84200,0.84260,0.83400,0.83440,2007,3,8,33
AUDUSD,D1,2007-08-15 04:00,0.83430,0.83460,0.81980,0.81980,2007,3,8,33
AUDUSD,D1,2007-08-16 04:00,0.81970,0.82010,0.78180,0.79120,2007,3,8,33
AUDUSD,D1,2007-08-17 04:00,0.79100,0.80080,0.76730,0.79750,2007,3,8,33
AUDUSD,D1,2007-08-19 04:00,0.79960,0.79960,0.79620,0.79670,2007,3,8,33
AUDUSD,D1,2007-08-20 04:00,0.79660,0.80920,0.78910,0.80610,2007,3,8,34
AUDUSD,D1,2007-08-21 04:00,0.80630,0.80770,0.79570,0.80150,2007,3,8,34
AUDUSD,D1,2007-08-22 04:00,0.80160,0.80680,0.79700,0.80650,2007,3,8,34
AUDUSD,D1,2007-08-23 04:00,0.80660,0.82150,0.80650,0.82080,2007,3,8,34
AUDUSD,D1,2007-08-24 04:00,0.82070,0.82710,0.81530,0.82710,2007,3,8,34
AUDUSD,D1,2007-08-26 04:00,0.82680,0.82870,0.82580,0.82870,2007,3,8,34
AUDUSD,D1,2007-08-27 04:00,0.82860,0.83330,0.82710,0.82790,2007,3,8,35
AUDUSD,D1,2007-08-28 04:00,0.82800,0.82860,0.81520,0.81550,2007,3,8,35
AUDUSD,D1,2007-08-29 04:00,0.81570,0.82330,0.80510,0.82170,2007,3,8,35
AUDUSD,D1,2007-08-30 04:00,0.82220,0.82350,0.81250,0.81560,2007,3,8,35
AUDUSD,D1,2007-08-31 04:00,0.81550,0.82500,0.81040,0.81840,2007,3,8,35
AUDUSD,D1,2007-09-02 04:00,0.81580,0.81600,0.81570,0.81580,2007,3,9,35
AUDUSD,D1,2007-09-03 04:00,0.81590,0.82380,0.81570,0.82300,2007,3,9,36
AUDUSD,D1,2007-09-04 04:00,0.82320,0.82700,0.81990,0.82450,2007,3,9,36
AUDUSD,D1,2007-09-05 04:00,0.82430,0.82870,0.81810,0.82160,2007,3,9,36
AUDUSD,D1,2007-09-06 04:00,0.82140,0.82960,0.81880,0.82910,2007,3,9,36
AUDUSD,D1,2007-09-07 04:00,0.82920,0.83080,0.82270,0.82640,2007,3,9,36
AUDUSD,D1,2007-09-09 04:00,0.82630,0.82650,0.82590,0.82610,2007,3,9,36
AUDUSD,D1,2007-09-10 04:00,0.82600,0.82710,0.81720,0.82580,2007,3,9,37
AUDUSD,D1,2007-09-11 04:00,0.82570,0.83460,0.82360,0.83460,2007,3,9,37
AUDUSD,D1,2007-09-12 04:00,0.83470,0.84330,0.83240,0.84160,2007,3,9,37
AUDUSD,D1,2007-09-13 04:00,0.84150,0.84370,0.83650,0.83830,2007,3,9,37
AUDUSD,D1,2007-09-14 04:00,0.83810,0.84290,0.83410,0.84180,2007,3,9,37
AUDUSD,D1,2007-09-16 04:00,0.84130,0.84210,0.84130,0.84170,2007,3,9,37
AUDUSD,D1,2007-09-17 04:00,0.84150,0.84580,0.83110,0.83340,2007,3,9,38
AUDUSD,D1,2007-09-18 04:00,0.83350,0.85290,0.82740,0.85260,2007,3,9,38
AUDUSD,D1,2007-09-19 04:00,0.85240,0.85690,0.84860,0.85650,2007,3,9,38
AUDUSD,D1,2007-09-20 04:00,0.85640,0.86580,0.85510,0.86200,2007,3,9,38
AUDUSD,D1,2007-09-21 04:00,0.86180,0.87020,0.86050,0.86660,2007,3,9,38
AUDUSD,D1,2007-09-23 04:00,0.86620,0.86680,0.86590,0.86660,2007,3,9,38
AUDUSD,D1,2007-09-24 04:00,0.86650,0.86960,0.86550,0.86780,2007,3,9,39
AUDUSD,D1,2007-09-25 04:00,0.86800,0.87390,0.86100,0.87310,2007,3,9,39
AUDUSD,D1,2007-09-26 04:00,0.87330,0.87690,0.87120,0.87650,2007,3,9,39
AUDUSD,D1,2007-09-27 04:00,0.87670,0.88330,0.87470,0.87990,2007,3,9,39
AUDUSD,D1,2007-09-28 04:00,0.88000,0.88860,0.87840,0.88770,2007,3,9,39
AUDUSD,D1,2007-09-30 04:00,0.88860,0.88860,0.88760,0.88820,2007,3,9,39
AUDUSD,D1,2007-10-01 04:00,0.88810,0.89480,0.88530,0.89420,2007,4,10,40
AUDUSD,D1,2007-10-02 04:00,0.89410,0.89480,0.88070,0.88350,2007,4,10,40
AUDUSD,D1,2007-10-03 04:00,0.88340,0.89140,0.88070,0.88290,2007,4,10,40
AUDUSD,D1,2007-10-04 04:00,0.88300,0.88990,0.87940,0.88780,2007,4,10,40
AUDUSD,D1,2007-10-05 04:00,0.88770,0.90030,0.88640,0.89730,2007,4,10,40
AUDUSD,D1,2007-10-07 04:00,0.89880,0.89970,0.89810,0.89900,2007,4,10,40
AUDUSD,D1,2007-10-08 04:00,0.89880,0.90320,0.89180,0.89360,2007,4,10,41
AUDUSD,D1,2007-10-09 04:00,0.89350,0.90070,0.89120,0.90050,2007,4,10,41
AUDUSD,D1,2007-10-10 04:00,0.90040,0.90120,0.89390,0.89800,2007,4,10,41
AUDUSD,D1,2007-10-11 04:00,0.89790,0.90590,0.89650,0.90050,2007,4,10,41
AUDUSD,D1,2007-10-12 04:00,0.90030,0.90510,0.89510,0.90430,2007,4,10,41
AUDUSD,D1,2007-10-14 04:00,0.90460,0.90480,0.90360,0.90480,2007,4,10,41
AUDUSD,D1,2007-10-15 04:00,0.90500,0.90760,0.89580,0.89870,2007,4,10,42
AUDUSD,D1,2007-10-16 04:00,0.89880,0.90120,0.88210,0.88820,2007,4,10,42
AUDUSD,D1,2007-10-17 04:00,0.88810,0.89720,0.88160,0.89120,2007,4,10,42
AUDUSD,D1,2007-10-18 04:00,0.89130,0.89720,0.88790,0.89620,2007,4,10,42
AUDUSD,D1,2007-10-19 04:00,0.89610,0.89930,0.88920,0.89020,2007,4,10,42
AUDUSD,D1,2007-10-21 04:00,0.88990,0.89020,0.88870,0.88880,2007,4,10,42
AUDUSD,D1,2007-10-22 04:00,0.88900,0.89150,0.87500,0.88610,2007,4,10,43
AUDUSD,D1,2007-10-23 04:00,0.88600,0.89860,0.88540,0.89840,2007,4,10,43
AUDUSD,D1,2007-10-24 04:00,0.89860,0.90470,0.89350,0.90290,2007,4,10,43
AUDUSD,D1,2007-10-25 04:00,0.90280,0.90890,0.90090,0.90870,2007,4,10,43
AUDUSD,D1,2007-10-26 04:00,0.90860,0.91850,0.90760,0.91820,2007,4,10,43
AUDUSD,D1,2007-10-28 04:00,0.91910,0.92130,0.91910,0.91930,2007,4,10,43
AUDUSD,D1,2007-10-29 04:00,0.91920,0.92710,0.91840,0.92280,2007,4,10,44
AUDUSD,D1,2007-10-30 04:00,0.92290,0.92360,0.91450,0.91870,2007,4,10,44
AUDUSD,D1,2007-10-31 04:00,0.91860,0.93440,0.91860,0.93160,2007,4,10,44
AUDUSD,D1,2007-11-01 04:00,0.93150,0.93360,0.91060,0.91220,2007,4,11,44
AUDUSD,D1,2007-11-02 04:00,0.91210,0.92550,0.91210,0.92310,2007,4,11,44
AUDUSD,D1,2007-11-04 04:00,0.92210,0.92210,0.91970,0.92120,2007,4,11,44
AUDUSD,D1,2007-11-05 04:00,0.92110,0.92250,0.91560,0.92050,2007,4,11,45
AUDUSD,D1,2007-11-06 04:00,0.92040,0.92930,0.92020,0.92860,2007,4,11,45
AUDUSD,D1,2007-11-07 04:00,0.92880,0.94000,0.92690,0.92800,2007,4,11,45
AUDUSD,D1,2007-11-08 04:00,0.92790,0.93290,0.91880,0.92670,2007,4,11,45
AUDUSD,D1,2007-11-09 04:00,0.92680,0.93210,0.90990,0.91140,2007,4,11,45
AUDUSD,D1,2007-11-11 04:00,0.90700,0.90700,0.90090,0.90560,2007,4,11,45
AUDUSD,D1,2007-11-12 04:00,0.90550,0.90890,0.87570,0.87580,2007,4,11,46
AUDUSD,D1,2007-11-13 04:00,0.87590,0.89750,0.87530,0.89520,2007,4,11,46
AUDUSD,D1,2007-11-14 04:00,0.89530,0.90680,0.89460,0.89500,2007,4,11,46
AUDUSD,D1,2007-11-15 04:00,0.89490,0.90150,0.88510,0.88560,2007,4,11,46
AUDUSD,D1,2007-11-16 04:00,0.88580,0.89400,0.88160,0.89270,2007,4,11,46
AUDUSD,D1,2007-11-18 04:00,0.89610,0.89810,0.89590,0.89610,2007,4,11,46
AUDUSD,D1,2007-11-19 04:00,0.89590,0.89960,0.88260,0.88400,2007,4,11,47
AUDUSD,D1,2007-11-20 04:00,0.88390,0.89320,0.87580,0.89230,2007,4,11,47
AUDUSD,D1,2007-11-21 04:00,0.89240,0.89520,0.86510,0.87060,2007,4,11,47
AUDUSD,D1,2007-11-22 04:00,0.87070,0.87880,0.86800,0.87130,2007,4,11,47
AUDUSD,D1,2007-11-23 04:00,0.87140,0.87770,0.86840,0.87760,2007,4,11,47
AUDUSD,D1,2007-11-25 04:00,0.88120,0.88260,0.87930,0.88050,2007,4,11,47
AUDUSD,D1,2007-11-26 04:00,0.88020,0.88680,0.86660,0.86990,2007,4,11,48
AUDUSD,D1,2007-11-27 04:00,0.87000,0.88140,0.86840,0.87720,2007,4,11,48
AUDUSD,D1,2007-11-28 04:00,0.87710,0.89190,0.87190,0.88950,2007,4,11,48
AUDUSD,D1,2007-11-29 04:00,0.88960,0.89030,0.87740,0.88120,2007,4,11,48
AUDUSD,D1,2007-11-30 04:00,0.88110,0.88940,0.88050,0.88420,2007,4,11,48
AUDUSD,D1,2007-12-02 04:00,0.88440,0.88450,0.88270,0.88300,2007,4,12,48
AUDUSD,D1,2007-12-03 04:00,0.88290,0.88540,0.87850,0.88060,2007,4,12,49
AUDUSD,D1,2007-12-04 04:00,0.88040,0.88110,0.87090,0.87360,2007,4,12,49
AUDUSD,D1,2007-12-05 04:00,0.87370,0.87400,0.86590,0.86980,2007,4,12,49
AUDUSD,D1,2007-12-06 04:00,0.86990,0.87890,0.86900,0.87870,2007,4,12,49
AUDUSD,D1,2007-12-07 04:00,0.87880,0.88260,0.87400,0.87600,2007,4,12,49
AUDUSD,D1,2007-12-09 04:00,0.87520,0.87610,0.87390,0.87390,2007,4,12,49
AUDUSD,D1,2007-12-10 04:00,0.87400,0.88590,0.87260,0.88460,2007,4,12,50
AUDUSD,D1,2007-12-11 04:00,0.88470,0.88950,0.87090,0.87320,2007,4,12,50
AUDUSD,D1,2007-12-12 04:00,0.87300,0.89060,0.87240,0.88270,2007,4,12,50
AUDUSD,D1,2007-12-13 04:00,0.88280,0.88670,0.87330,0.87580,2007,4,12,50
AUDUSD,D1,2007-12-14 04:00,0.87590,0.87920,0.86020,0.86050,2007,4,12,50
AUDUSD,D1,2007-12-16 04:00,0.86200,0.86280,0.86100,0.86250,2007,4,12,50
AUDUSD,D1,2007-12-17 04:00,0.86260,0.86500,0.85570,0.85710,2007,4,12,51
AUDUSD,D1,2007-12-18 04:00,0.85720,0.86430,0.85520,0.86020,2007,4,12,51
AUDUSD,D1,2007-12-19 04:00,0.86030,0.86360,0.85570,0.85890,2007,4,12,51
AUDUSD,D1,2007-12-20 04:00,0.85880,0.86030,0.85680,0.85900,2007,4,12,51
AUDUSD,D1,2007-12-21 04:00,0.85890,0.86970,0.85780,0.86720,2007,4,12,51
AUDUSD,D1,2007-12-23 04:00,0.86630,0.86810,0.86630,0.86800,2007,4,12,51
AUDUSD,D1,2007-12-24 04:00,0.86810,0.87190,0.86720,0.87160,2007,4,12,52
AUDUSD,D1,2007-12-25 04:00,0.87100,0.87160,0.86880,0.87030,2007,4,12,52
AUDUSD,D1,2007-12-26 04:00,0.87080,0.87440,0.86970,0.87390,2007,4,12,52
AUDUSD,D1,2007-12-27 04:00,0.87410,0.87910,0.87100,0.87770,2007,4,12,52
AUDUSD,D1,2007-12-28 04:00,0.87790,0.87860,0.87200,0.87610,2007,4,12,52
AUDUSD,D1,2007-12-30 04:00,0.87670,0.87690,0.87650,0.87680,2007,4,12,52
AUDUSD,D1,2007-12-31 04:00,0.87690,0.88260,0.87510,0.87650,2007,4,12,1
AUDUSD,D1,2008-01-01 04:00,0.87600,0.87620,0.87600,0.87610,2008,1,1,1
AUDUSD,D1,2008-01-02 04:00,0.87590,0.88380,0.87560,0.88353,2008,1,1,1
AUDUSD,D1,2008-01-03 04:00,0.88347,0.88470,0.87859,0.88019,2008,1,1,1
AUDUSD,D1,2008-01-04 04:00,0.88010,0.88370,0.86989,0.87200,2008,1,1,1
AUDUSD,D1,2008-01-06 04:00,0.87065,0.87166,0.87045,0.87153,2008,1,1,1
AUDUSD,D1,2008-01-07 04:00,0.87156,0.87490,0.86819,0.87262,2008,1,1,2
AUDUSD,D1,2008-01-08 04:00,0.87270,0.88380,0.87024,0.87842,2008,1,1,2
AUDUSD,D1,2008-01-09 04:00,0.87850,0.88582,0.87839,0.88280,2008,1,1,2
AUDUSD,D1,2008-01-10 04:00,0.88274,0.89744,0.88093,0.89519,2008,1,1,2
AUDUSD,D1,2008-01-11 04:00,0.89530,0.89700,0.88970,0.89063,2008,1,1,2
AUDUSD,D1,2008-01-13 04:00,0.88850,0.89003,0.88750,0.88929,2008,1,1,2
AUDUSD,D1,2008-01-14 04:00,0.88940,0.90022,0.88906,0.89941,2008,1,1,3
AUDUSD,D1,2008-01-15 04:00,0.89939,0.90180,0.88044,0.88069,2008,1,1,3
AUDUSD,D1,2008-01-16 04:00,0.88064,0.88671,0.87429,0.87962,2008,1,1,3
AUDUSD,D1,2008-01-17 04:00,0.87955,0.88795,0.87589,0.87640,2008,1,1,3
AUDUSD,D1,2008-01-18 04:00,0.87635,0.88510,0.86984,0.87896,2008,1,1,3
AUDUSD,D1,2008-01-20 04:00,0.87816,0.87990,0.87813,0.87879,2008,1,1,3
AUDUSD,D1,2008-01-21 04:00,0.87885,0.88190,0.85930,0.86121,2008,1,1,4
AUDUSD,D1,2008-01-22 04:00,0.86125,0.87197,0.85108,0.86825,2008,1,1,4
AUDUSD,D1,2008-01-23 04:00,0.86832,0.87470,0.86096,0.87318,2008,1,1,4
AUDUSD,D1,2008-01-24 04:00,0.87310,0.88194,0.86897,0.88190,2008,1,1,4
AUDUSD,D1,2008-01-25 04:00,0.88193,0.88523,0.87710,0.87945,2008,1,1,4
AUDUSD,D1,2008-01-27 04:00,0.87955,0.87956,0.87795,0.87806,2008,1,1,4
AUDUSD,D1,2008-01-28 04:00,0.87805,0.88910,0.87660,0.88900,2008,1,1,5
AUDUSD,D1,2008-01-29 04:00,0.88902,0.89030,0.88580,0.88919,2008,1,1,5
AUDUSD,D1,2008-01-30 04:00,0.88910,0.90145,0.88589,0.89298,2008,1,1,5
AUDUSD,D1,2008-01-31 04:00,0.89290,0.89813,0.88170,0.89561,2008,1,1,5
AUDUSD,D1,2008-02-01 04:00,0.89550,0.90460,0.89427,0.90409,2008,1,2,5
AUDUSD,D1,2008-02-03 04:00,0.90220,0.90415,0.90216,0.90311,2008,1,2,5
AUDUSD,D1,2008-02-04 04:00,0.90317,0.90994,0.90220,0.90777,2008,1,2,6
AUDUSD,D1,2008-02-05 04:00,0.90790,0.90900,0.89400,0.89714,2008,1,2,6
AUDUSD,D1,2008-02-06 04:00,0.89712,0.89980,0.89068,0.89585,2008,1,2,6
AUDUSD,D1,2008-02-07 04:00,0.89555,0.89740,0.88730,0.89443,2008,1,2,6
AUDUSD,D1,2008-02-08 04:00,0.89445,0.89850,0.89137,0.89532,2008,1,2,6
AUDUSD,D1,2008-02-10 04:00,0.89665,0.89691,0.89559,0.89576,2008,1,2,6
AUDUSD,D1,2008-02-11 04:00,0.89580,0.90570,0.89490,0.90351,2008,1,2,7
AUDUSD,D1,2008-02-12 04:00,0.90353,0.90842,0.90198,0.90313,2008,1,2,7
AUDUSD,D1,2008-02-13 04:00,0.90312,0.90454,0.89220,0.89611,2008,1,2,7
AUDUSD,D1,2008-02-14 04:00,0.89620,0.90650,0.89518,0.90196,2008,1,2,7
AUDUSD,D1,2008-02-15 04:00,0.90200,0.90971,0.90020,0.90885,2008,1,2,7
AUDUSD,D1,2008-02-17 04:00,0.90700,0.90812,0.90640,0.90809,2008,1,2,7
AUDUSD,D1,2008-02-18 04:00,0.90817,0.91400,0.90680,0.91354,2008,1,2,8
AUDUSD,D1,2008-02-19 04:00,0.91347,0.92370,0.91347,0.91873,2008,1,2,8
AUDUSD,D1,2008-02-20 04:00,0.91877,0.92110,0.91110,0.91830,2008,1,2,8
AUDUSD,D1,2008-02-21 04:00,0.91828,0.92066,0.91647,0.91863,2008,1,2,8
AUDUSD,D1,2008-02-22 04:00,0.91859,0.92500,0.91707,0.92359,2008,1,2,8
AUDUSD,D1,2008-02-24 04:00,0.92340,0.92450,0.92323,0.92378,2008,1,2,8
AUDUSD,D1,2008-02-25 04:00,0.92379,0.92725,0.92150,0.92664,2008,1,2,9
AUDUSD,D1,2008-02-26 04:00,0.92662,0.93380,0.92519,0.93365,2008,1,2,9
AUDUSD,D1,2008-02-27 04:00,0.93359,0.94310,0.93180,0.94160,2008,1,2,9
AUDUSD,D1,2008-02-28 04:00,0.94145,0.94960,0.93660,0.94878,2008,1,2,9
AUDUSD,D1,2008-02-29 04:00,0.94870,0.94886,0.93020,0.93070,2008,1,2,9
AUDUSD,D1,2008-03-02 04:00,0.93142,0.93380,0.93118,0.93293,2008,1,3,9
AUDUSD,D1,2008-03-03 04:00,0.93295,0.94210,0.92740,0.93927,2008,1,3,10
AUDUSD,D1,2008-03-04 04:00,0.93920,0.94070,0.92170,0.92744,2008,1,3,10
AUDUSD,D1,2008-03-05 04:00,0.92730,0.93449,0.92279,0.93449,2008,1,3,10
AUDUSD,D1,2008-03-06 04:00,0.93460,0.93834,0.92456,0.92635,2008,1,3,10
AUDUSD,D1,2008-03-07 04:00,0.92650,0.93752,0.92450,0.92661,2008,1,3,10
AUDUSD,D1,2008-03-09 04:00,0.92675,0.92702,0.92550,0.92606,2008,1,3,10
AUDUSD,D1,2008-03-10 04:00,0.92620,0.93110,0.91590,0.91653,2008,1,3,11
AUDUSD,D1,2008-03-11 04:00,0.91660,0.93110,0.91469,0.93026,2008,1,3,11
AUDUSD,D1,2008-03-12 04:00,0.93027,0.93663,0.92740,0.93419,2008,1,3,11
AUDUSD,D1,2008-03-13 04:00,0.93418,0.94702,0.93285,0.94538,2008,1,3,11
AUDUSD,D1,2008-03-14 04:00,0.94542,0.94653,0.93507,0.93716,2008,1,3,11
AUDUSD,D1,2008-03-16 04:00,0.93780,0.93786,0.93560,0.93662,2008,1,3,11
AUDUSD,D1,2008-03-17 04:00,0.93670,0.94470,0.91263,0.91903,2008,1,3,12
AUDUSD,D1,2008-03-18 04:00,0.91900,0.93060,0.91651,0.92915,2008,1,3,12
AUDUSD,D1,2008-03-19 04:00,0.92906,0.93530,0.91148,0.91298,2008,1,3,12
AUDUSD,D1,2008-03-20 04:00,0.91295,0.91660,0.89518,0.89954,2008,1,3,12
AUDUSD,D1,2008-03-21 04:00,0.89951,0.90300,0.89869,0.90198,2008,1,3,12
AUDUSD,D1,2008-03-23 04:00,0.90099,0.90141,0.90040,0.90064,2008,1,3,12
AUDUSD,D1,2008-03-24 04:00,0.90058,0.90830,0.89774,0.90751,2008,1,3,13
AUDUSD,D1,2008-03-25 04:00,0.90753,0.91770,0.90739,0.91724,2008,1,3,13
AUDUSD,D1,2008-03-26 04:00,0.91732,0.92414,0.91207,0.92061,2008,1,3,13
AUDUSD,D1,2008-03-27 04:00,0.92065,0.92521,0.91657,0.91805,2008,1,3,13
AUDUSD,D1,2008-03-28 04:00,0.91806,0.92420,0.91507,0.91770,2008,1,3,13
AUDUSD,D1,2008-03-30 04:00,0.91635,0.91640,0.91597,0.91609,2008,1,3,13
AUDUSD,D1,2008-03-31 04:00,0.91615,0.91815,0.91018,0.91297,2008,1,3,14
AUDUSD,D1,2008-04-01 04:00,0.91350,0.91473,0.90297,0.90709,2008,2,4,14
AUDUSD,D1,2008-04-02 04:00,0.90710,0.91570,0.90550,0.91411,2008,2,4,14
AUDUSD,D1,2008-04-03 04:00,0.91408,0.91760,0.90900,0.91605,2008,2,4,14
AUDUSD,D1,2008-04-04 04:00,0.91608,0.92280,0.90989,0.92272,2008,2,4,14
AUDUSD,D1,2008-04-06 04:00,0.92195,0.92202,0.92160,0.92187,2008,2,4,14
AUDUSD,D1,2008-04-07 04:00,0.92179,0.92833,0.91768,0.92565,2008,2,4,15
AUDUSD,D1,2008-04-08 04:00,0.92562,0.93202,0.92408,0.93177,2008,2,4,15
AUDUSD,D1,2008-04-09 04:00,0.93175,0.93203,0.92603,0.92837,2008,2,4,15
AUDUSD,D1,2008-04-10 04:00,0.92844,0.93450,0.92825,0.93185,2008,2,4,15
AUDUSD,D1,2008-04-11 04:00,0.93175,0.93390,0.92718,0.92770,2008,2,4,15
AUDUSD,D1,2008-04-13 04:00,0.92630,0.92665,0.92495,0.92651,2008,2,4,15
AUDUSD,D1,2008-04-14 04:00,0.92645,0.92680,0.92047,0.92668,2008,2,4,16
AUDUSD,D1,2008-04-15 04:00,0.92670,0.93062,0.92313,0.92651,2008,2,4,16
AUDUSD,D1,2008-04-16 04:00,0.92660,0.94003,0.92490,0.93953,2008,2,4,16
AUDUSD,D1,2008-04-17 04:00,0.93950,0.93955,0.93360,0.93731,2008,2,4,16
AUDUSD,D1,2008-04-18 04:00,0.93720,0.93942,0.92699,0.93464,2008,2,4,16
AUDUSD,D1,2008-04-20 04:00,0.93265,0.93267,0.93143,0.93231,2008,2,4,16
AUDUSD,D1,2008-04-21 04:00,0.93223,0.94424,0.93205,0.94268,2008,2,4,17
AUDUSD,D1,2008-04-22 04:00,0.94272,0.94724,0.93900,0.94452,2008,2,4,17
AUDUSD,D1,2008-04-23 04:00,0.94455,0.95405,0.94360,0.94904,2008,2,4,17
AUDUSD,D1,2008-04-24 04:00,0.94900,0.94950,0.93718,0.93956,2008,2,4,17
AUDUSD,D1,2008-04-25 04:00,0.93959,0.94200,0.92900,0.93319,2008,2,4,17
